UPC,Price,Variation,Source Link
'196807682416,20.40,XL,https://www.calvinklein.us/en/sale/women/underwear-loungewear/ck-black-floral-lace-bodysuit/QF7921-UB1.html?journey=Tier_0000010
'197499204634,20.40,SS,https://www.calvinklein.us/en/sale/women/underwear-loungewear/ck-black-floral-lace-bodysuit/QF7921-UB1.html?journey=Tier_0000010
'198294104211,26.70,24,https://www.calvinklein.us/en/sale/women/pants/denim-mini-skirt/40WL738-E5D.html?journey=Tier_0000010
'198294104228,26.70,25,https://www.calvinklein.us/en/sale/women/pants/denim-mini-skirt/40WL738-E5D.html?journey=Tier_0000010
'197499090787,26.70,25,https://www.calvinklein.us/en/sale/women/pants/denim-mini-skirt/40WL738-E5D.html?journey=Tier_0000010
'197499090947,26.70,26,https://www.calvinklein.us/en/sale/women/pants/denim-mini-skirt/40WL738-E5D.html?journey=Tier_0000010
'198294104235,26.70,26,https://www.calvinklein.us/en/sale/women/pants/denim-mini-skirt/40WL738-E5D.html?journey=Tier_0000010
'198294104242,26.70,27,https://www.calvinklein.us/en/sale/women/pants/denim-mini-skirt/40WL738-E5D.html?journey=Tier_0000010
'197499090992,26.70,27,https://www.calvinklein.us/en/sale/women/pants/denim-mini-skirt/40WL738-E5D.html?journey=Tier_0000010
'197499091234,26.70,28,https://www.calvinklein.us/en/sale/women/pants/denim-mini-skirt/40WL738-E5D.html?journey=Tier_0000010
'198294104259,26.70,28,https://www.calvinklein.us/en/sale/women/pants/denim-mini-skirt/40WL738-E5D.html?journey=Tier_0000010
'197499091289,26.70,29,https://www.calvinklein.us/en/sale/women/pants/denim-mini-skirt/40WL738-E5D.html?journey=Tier_0000010
'198294104266,26.70,29,https://www.calvinklein.us/en/sale/women/pants/denim-mini-skirt/40WL738-E5D.html?journey=Tier_0000010
'198294104273,26.70,30,https://www.calvinklein.us/en/sale/women/pants/denim-mini-skirt/40WL738-E5D.html?journey=Tier_0000010
'197499091531,26.70,30,https://www.calvinklein.us/en/sale/women/pants/denim-mini-skirt/40WL738-E5D.html?journey=Tier_0000010
'197499091579,26.70,31,https://www.calvinklein.us/en/sale/women/pants/denim-mini-skirt/40WL738-E5D.html?journey=Tier_0000010
'198294104280,26.70,31,https://www.calvinklein.us/en/sale/women/pants/denim-mini-skirt/40WL738-E5D.html?journey=Tier_0000010
'197499091722,26.70,32,https://www.calvinklein.us/en/sale/women/pants/denim-mini-skirt/40WL738-E5D.html?journey=Tier_0000010
'198294104297,26.70,32,https://www.calvinklein.us/en/sale/women/pants/denim-mini-skirt/40WL738-E5D.html?journey=Tier_0000010
'197499091777,26.70,33,https://www.calvinklein.us/en/sale/women/pants/denim-mini-skirt/40WL738-E5D.html?journey=Tier_0000010
'198294104303,26.70,33,https://www.calvinklein.us/en/sale/women/pants/denim-mini-skirt/40WL738-E5D.html?journey=Tier_0000010
'197499143797,26.70,34,https://www.calvinklein.us/en/sale/women/pants/denim-mini-skirt/40WL738-E5D.html?journey=Tier_0000010
'198294104310,26.70,34,https://www.calvinklein.us/en/sale/women/pants/denim-mini-skirt/40WL738-E5D.html?journey=Tier_0000010
'198294104327,26.70,36,https://www.calvinklein.us/en/sale/women/pants/denim-mini-skirt/40WL738-E5D.html?journey=Tier_0000010
'198294104334,26.70,38,https://www.calvinklein.us/en/sale/women/pants/denim-mini-skirt/40WL738-E5D.html?journey=Tier_0000010
'197499073193,26.70,SS,https://www.calvinklein.us/en/sale/women/pants/denim-mini-skirt/40WL738-E5D.html?journey=Tier_0000010
'197499707357,6.75,XS,https://www.calvinklein.us/en/sale/women/underwear-loungewear/ultimate-cotton-thong/QD3636-020.html?journey=Tier_0000010
'011531018303,6.75,XS,https://www.calvinklein.us/en/sale/women/underwear-loungewear/ultimate-cotton-thong/QD3636-020.html?journey=Tier_0000010
'011531018310,6.75,S,https://www.calvinklein.us/en/sale/women/underwear-loungewear/ultimate-cotton-thong/QD3636-020.html?journey=Tier_0000010
'197499707319,6.75,S,https://www.calvinklein.us/en/sale/women/underwear-loungewear/ultimate-cotton-thong/QD3636-020.html?journey=Tier_0000010
'197499706596,6.75,M,https://www.calvinklein.us/en/sale/women/underwear-loungewear/ultimate-cotton-thong/QD3636-020.html?journey=Tier_0000010
'011531018327,6.75,M,https://www.calvinklein.us/en/sale/women/underwear-loungewear/ultimate-cotton-thong/QD3636-020.html?journey=Tier_0000010
'197499706589,6.75,L,https://www.calvinklein.us/en/sale/women/underwear-loungewear/ultimate-cotton-thong/QD3636-020.html?journey=Tier_0000010
'011531018334,6.75,L,https://www.calvinklein.us/en/sale/women/underwear-loungewear/ultimate-cotton-thong/QD3636-020.html?journey=Tier_0000010
'011531018341,6.75,XL,https://www.calvinklein.us/en/sale/women/underwear-loungewear/ultimate-cotton-thong/QD3636-020.html?journey=Tier_0000010
'197499707333,6.75,XL,https://www.calvinklein.us/en/sale/women/underwear-loungewear/ultimate-cotton-thong/QD3636-020.html?journey=Tier_0000010
'196807875474,6.75,3XL,https://www.calvinklein.us/en/sale/women/underwear-loungewear/ideal-cotton-thong/QD5124-PWB.html?journey=Tier_0000010
'196807875405,6.75,XXS,https://www.calvinklein.us/en/sale/women/underwear-loungewear/ideal-cotton-thong/QD5124-PWB.html?journey=Tier_0000010
'196807875412,6.75,XS,https://www.calvinklein.us/en/sale/women/underwear-loungewear/ideal-cotton-thong/QD5124-PWB.html?journey=Tier_0000010
'196807875429,6.75,S,https://www.calvinklein.us/en/sale/women/underwear-loungewear/ideal-cotton-thong/QD5124-PWB.html?journey=Tier_0000010
'196807875436,6.75,M,https://www.calvinklein.us/en/sale/women/underwear-loungewear/ideal-cotton-thong/QD5124-PWB.html?journey=Tier_0000010
'196807875443,6.75,L,https://www.calvinklein.us/en/sale/women/underwear-loungewear/ideal-cotton-thong/QD5124-PWB.html?journey=Tier_0000010
'196807875450,6.75,XL,https://www.calvinklein.us/en/sale/women/underwear-loungewear/ideal-cotton-thong/QD5124-PWB.html?journey=Tier_0000010
'196807875467,6.75,2XL,https://www.calvinklein.us/en/sale/women/underwear-loungewear/ideal-cotton-thong/QD5124-PWB.html?journey=Tier_0000010
'196807849932,6.75,3XL,https://www.calvinklein.us/en/sale/women/underwear-loungewear/ideal-cotton-string-bikini/QD5170-TD9.html?journey=Tier_0000010
'196807849864,6.75,XXS,https://www.calvinklein.us/en/sale/women/underwear-loungewear/ideal-cotton-string-bikini/QD5170-TD9.html?journey=Tier_0000010
'196807849871,6.75,XS,https://www.calvinklein.us/en/sale/women/underwear-loungewear/ideal-cotton-string-bikini/QD5170-TD9.html?journey=Tier_0000010
'196807849888,6.75,S,https://www.calvinklein.us/en/sale/women/underwear-loungewear/ideal-cotton-string-bikini/QD5170-TD9.html?journey=Tier_0000010
'196807849895,6.75,M,https://www.calvinklein.us/en/sale/women/underwear-loungewear/ideal-cotton-string-bikini/QD5170-TD9.html?journey=Tier_0000010
'196807849901,6.75,L,https://www.calvinklein.us/en/sale/women/underwear-loungewear/ideal-cotton-string-bikini/QD5170-TD9.html?journey=Tier_0000010
'196807849918,6.75,XL,https://www.calvinklein.us/en/sale/women/underwear-loungewear/ideal-cotton-string-bikini/QD5170-TD9.html?journey=Tier_0000010
'196807849925,6.75,2XL,https://www.calvinklein.us/en/sale/women/underwear-loungewear/ideal-cotton-string-bikini/QD5170-TD9.html?journey=Tier_0000010
'196807875719,6.75,3XL,https://www.calvinklein.us/en/sale/women/underwear-loungewear/ideal-cotton-thong/QD5124-TD9.html?journey=Tier_0000010
'196807875641,6.75,XXS,https://www.calvinklein.us/en/sale/women/underwear-loungewear/ideal-cotton-thong/QD5124-TD9.html?journey=Tier_0000010
'196807875658,6.75,XS,https://www.calvinklein.us/en/sale/women/underwear-loungewear/ideal-cotton-thong/QD5124-TD9.html?journey=Tier_0000010
'196807875665,6.75,S,https://www.calvinklein.us/en/sale/women/underwear-loungewear/ideal-cotton-thong/QD5124-TD9.html?journey=Tier_0000010
'196807875672,6.75,M,https://www.calvinklein.us/en/sale/women/underwear-loungewear/ideal-cotton-thong/QD5124-TD9.html?journey=Tier_0000010
'196807875689,6.75,L,https://www.calvinklein.us/en/sale/women/underwear-loungewear/ideal-cotton-thong/QD5124-TD9.html?journey=Tier_0000010
'196807875696,6.75,XL,https://www.calvinklein.us/en/sale/women/underwear-loungewear/ideal-cotton-thong/QD5124-TD9.html?journey=Tier_0000010
'196807875702,6.75,2XL,https://www.calvinklein.us/en/sale/women/underwear-loungewear/ideal-cotton-thong/QD5124-TD9.html?journey=Tier_0000010
'197499659564,31.05,XS,https://www.calvinklein.us/en/sale/women/lounge-sleep/instinct-satin-chemise/QS7313-VL4.html?journey=Tier_0000010
'196807861507,31.05,XS,https://www.calvinklein.us/en/sale/women/lounge-sleep/instinct-satin-chemise/QS7313-VL4.html?journey=Tier_0000010
'197499659540,31.05,S,https://www.calvinklein.us/en/sale/women/lounge-sleep/instinct-satin-chemise/QS7313-VL4.html?journey=Tier_0000010
'196807861514,31.05,S,https://www.calvinklein.us/en/sale/women/lounge-sleep/instinct-satin-chemise/QS7313-VL4.html?journey=Tier_0000010
'197499659533,31.05,M,https://www.calvinklein.us/en/sale/women/lounge-sleep/instinct-satin-chemise/QS7313-VL4.html?journey=Tier_0000010
'196807861521,31.05,M,https://www.calvinklein.us/en/sale/women/lounge-sleep/instinct-satin-chemise/QS7313-VL4.html?journey=Tier_0000010
'196807861538,31.05,L,https://www.calvinklein.us/en/sale/women/lounge-sleep/instinct-satin-chemise/QS7313-VL4.html?journey=Tier_0000010
'197499659526,31.05,L,https://www.calvinklein.us/en/sale/women/lounge-sleep/instinct-satin-chemise/QS7313-VL4.html?journey=Tier_0000010
'197499659557,31.05,XL,https://www.calvinklein.us/en/sale/women/lounge-sleep/instinct-satin-chemise/QS7313-VL4.html?journey=Tier_0000010
'196807861545,31.05,XL,https://www.calvinklein.us/en/sale/women/lounge-sleep/instinct-satin-chemise/QS7313-VL4.html?journey=Tier_0000010
'198294281639,49.05,OS,https://www.calvinklein.us/en/sale/women/accessories/utility-chain-camera-bag/4K0004G-5Z7.html?journey=Tier_0000010
'197499669921,19.80,XS,https://www.calvinklein.us/en/sale/women/underwear-loungewear/invisibles-lightly-lined-v-neck-bralette/QF4708-QX6.html?journey=Tier_0000010
'196807851867,19.80,XS,https://www.calvinklein.us/en/sale/women/underwear-loungewear/invisibles-lightly-lined-v-neck-bralette/QF4708-QX6.html?journey=Tier_0000010
'196807851874,19.80,S,https://www.calvinklein.us/en/sale/women/underwear-loungewear/invisibles-lightly-lined-v-neck-bralette/QF4708-QX6.html?journey=Tier_0000010
'197499669792,19.80,S,https://www.calvinklein.us/en/sale/women/underwear-loungewear/invisibles-lightly-lined-v-neck-bralette/QF4708-QX6.html?journey=Tier_0000010
'197499669778,19.80,M,https://www.calvinklein.us/en/sale/women/underwear-loungewear/invisibles-lightly-lined-v-neck-bralette/QF4708-QX6.html?journey=Tier_0000010
'196807851881,19.80,M,https://www.calvinklein.us/en/sale/women/underwear-loungewear/invisibles-lightly-lined-v-neck-bralette/QF4708-QX6.html?journey=Tier_0000010
'196807851898,19.80,L,https://www.calvinklein.us/en/sale/women/underwear-loungewear/invisibles-lightly-lined-v-neck-bralette/QF4708-QX6.html?journey=Tier_0000010
'197499669754,19.80,L,https://www.calvinklein.us/en/sale/women/underwear-loungewear/invisibles-lightly-lined-v-neck-bralette/QF4708-QX6.html?journey=Tier_0000010
'196807851904,19.80,XL,https://www.calvinklein.us/en/sale/women/underwear-loungewear/invisibles-lightly-lined-v-neck-bralette/QF4708-QX6.html?journey=Tier_0000010
'197499669914,19.80,XL,https://www.calvinklein.us/en/sale/women/underwear-loungewear/invisibles-lightly-lined-v-neck-bralette/QF4708-QX6.html?journey=Tier_0000010
'199155045926,38.70,0,https://www.calvinklein.us/en/sale/women/pants/soft-crepe-pleated-trouser/40WL673-UB1.html?journey=Tier_0000010
'198294111547,38.70,0,https://www.calvinklein.us/en/sale/women/pants/soft-crepe-pleated-trouser/40WL673-UB1.html?journey=Tier_0000010
'198294111660,38.70,0,https://www.calvinklein.us/en/sale/women/pants/soft-crepe-pleated-trouser/40WL673-UB1.html?journey=Tier_0000010
'199155045919,38.70,0,https://www.calvinklein.us/en/sale/women/pants/soft-crepe-pleated-trouser/40WL673-UB1.html?journey=Tier_0000010
'199155045964,38.70,00,https://www.calvinklein.us/en/sale/women/pants/soft-crepe-pleated-trouser/40WL673-UB1.html?journey=Tier_0000010
'198294111530,38.70,00,https://www.calvinklein.us/en/sale/women/pants/soft-crepe-pleated-trouser/40WL673-UB1.html?journey=Tier_0000010
'199155045957,38.70,00,https://www.calvinklein.us/en/sale/women/pants/soft-crepe-pleated-trouser/40WL673-UB1.html?journey=Tier_0000010
'198294111653,38.70,00,https://www.calvinklein.us/en/sale/women/pants/soft-crepe-pleated-trouser/40WL673-UB1.html?journey=Tier_0000010
'198294111776,38.70,00,https://www.calvinklein.us/en/sale/women/pants/soft-crepe-pleated-trouser/40WL673-UB1.html?journey=Tier_0000010
'199155045940,38.70,00,https://www.calvinklein.us/en/sale/women/pants/soft-crepe-pleated-trouser/40WL673-UB1.html?journey=Tier_0000010
'198294111554,38.70,2,https://www.calvinklein.us/en/sale/women/pants/soft-crepe-pleated-trouser/40WL673-UB1.html?journey=Tier_0000010
'199155046183,38.70,2,https://www.calvinklein.us/en/sale/women/pants/soft-crepe-pleated-trouser/40WL673-UB1.html?journey=Tier_0000010
'198294111677,38.70,2,https://www.calvinklein.us/en/sale/women/pants/soft-crepe-pleated-trouser/40WL673-UB1.html?journey=Tier_0000010
'199155046176,38.70,2,https://www.calvinklein.us/en/sale/women/pants/soft-crepe-pleated-trouser/40WL673-UB1.html?journey=Tier_0000010
'199155046169,38.70,2,https://www.calvinklein.us/en/sale/women/pants/soft-crepe-pleated-trouser/40WL673-UB1.html?journey=Tier_0000010
'198294111790,38.70,2,https://www.calvinklein.us/en/sale/women/pants/soft-crepe-pleated-trouser/40WL673-UB1.html?journey=Tier_0000010
'198294111561,38.70,4,https://www.calvinklein.us/en/sale/women/pants/soft-crepe-pleated-trouser/40WL673-UB1.html?journey=Tier_0000010
'199155046312,38.70,4,https://www.calvinklein.us/en/sale/women/pants/soft-crepe-pleated-trouser/40WL673-UB1.html?journey=Tier_0000010
'199155046206,38.70,4,https://www.calvinklein.us/en/sale/women/pants/soft-crepe-pleated-trouser/40WL673-UB1.html?journey=Tier_0000010
'198294111684,38.70,4,https://www.calvinklein.us/en/sale/women/pants/soft-crepe-pleated-trouser/40WL673-UB1.html?journey=Tier_0000010
'199155046190,38.70,4,https://www.calvinklein.us/en/sale/women/pants/soft-crepe-pleated-trouser/40WL673-UB1.html?journey=Tier_0000010
'198294111806,38.70,4,https://www.calvinklein.us/en/sale/women/pants/soft-crepe-pleated-trouser/40WL673-UB1.html?journey=Tier_0000010
'198294111578,38.70,6,https://www.calvinklein.us/en/sale/women/pants/soft-crepe-pleated-trouser/40WL673-UB1.html?journey=Tier_0000010
'199155046343,38.70,6,https://www.calvinklein.us/en/sale/women/pants/soft-crepe-pleated-trouser/40WL673-UB1.html?journey=Tier_0000010
'199155046336,38.70,6,https://www.calvinklein.us/en/sale/women/pants/soft-crepe-pleated-trouser/40WL673-UB1.html?journey=Tier_0000010
'198294111691,38.70,6,https://www.calvinklein.us/en/sale/women/pants/soft-crepe-pleated-trouser/40WL673-UB1.html?journey=Tier_0000010
'199155046329,38.70,6,https://www.calvinklein.us/en/sale/women/pants/soft-crepe-pleated-trouser/40WL673-UB1.html?journey=Tier_0000010
'198294111813,38.70,6,https://www.calvinklein.us/en/sale/women/pants/soft-crepe-pleated-trouser/40WL673-UB1.html?journey=Tier_0000010
'198294111585,38.70,8,https://www.calvinklein.us/en/sale/women/pants/soft-crepe-pleated-trouser/40WL673-UB1.html?journey=Tier_0000010
'199155046374,38.70,8,https://www.calvinklein.us/en/sale/women/pants/soft-crepe-pleated-trouser/40WL673-UB1.html?journey=Tier_0000010
'198294111707,38.70,8,https://www.calvinklein.us/en/sale/women/pants/soft-crepe-pleated-trouser/40WL673-UB1.html?journey=Tier_0000010
'199155046367,38.70,8,https://www.calvinklein.us/en/sale/women/pants/soft-crepe-pleated-trouser/40WL673-UB1.html?journey=Tier_0000010
'199155046350,38.70,8,https://www.calvinklein.us/en/sale/women/pants/soft-crepe-pleated-trouser/40WL673-UB1.html?journey=Tier_0000010
'198294111820,38.70,8,https://www.calvinklein.us/en/sale/women/pants/soft-crepe-pleated-trouser/40WL673-UB1.html?journey=Tier_0000010
'198294111592,38.70,10,https://www.calvinklein.us/en/sale/women/pants/soft-crepe-pleated-trouser/40WL673-UB1.html?journey=Tier_0000010
'199155046022,38.70,10,https://www.calvinklein.us/en/sale/women/pants/soft-crepe-pleated-trouser/40WL673-UB1.html?journey=Tier_0000010
'199155046015,38.70,10,https://www.calvinklein.us/en/sale/women/pants/soft-crepe-pleated-trouser/40WL673-UB1.html?journey=Tier_0000010
'198294111714,38.70,10,https://www.calvinklein.us/en/sale/women/pants/soft-crepe-pleated-trouser/40WL673-UB1.html?journey=Tier_0000010
'199155046008,38.70,10,https://www.calvinklein.us/en/sale/women/pants/soft-crepe-pleated-trouser/40WL673-UB1.html?journey=Tier_0000010
'198294111837,38.70,10,https://www.calvinklein.us/en/sale/women/pants/soft-crepe-pleated-trouser/40WL673-UB1.html?journey=Tier_0000010
'198294111608,38.70,12,https://www.calvinklein.us/en/sale/women/pants/soft-crepe-pleated-trouser/40WL673-UB1.html?journey=Tier_0000010
'199155046060,38.70,12,https://www.calvinklein.us/en/sale/women/pants/soft-crepe-pleated-trouser/40WL673-UB1.html?journey=Tier_0000010
'198294111721,38.70,12,https://www.calvinklein.us/en/sale/women/pants/soft-crepe-pleated-trouser/40WL673-UB1.html?journey=Tier_0000010
'199155046046,38.70,12,https://www.calvinklein.us/en/sale/women/pants/soft-crepe-pleated-trouser/40WL673-UB1.html?journey=Tier_0000010
'199155046091,38.70,14,https://www.calvinklein.us/en/sale/women/pants/soft-crepe-pleated-trouser/40WL673-UB1.html?journey=Tier_0000010
'198294111615,38.70,14,https://www.calvinklein.us/en/sale/women/pants/soft-crepe-pleated-trouser/40WL673-UB1.html?journey=Tier_0000010
'198294111738,38.70,14,https://www.calvinklein.us/en/sale/women/pants/soft-crepe-pleated-trouser/40WL673-UB1.html?journey=Tier_0000010
'199155046084,38.70,14,https://www.calvinklein.us/en/sale/women/pants/soft-crepe-pleated-trouser/40WL673-UB1.html?journey=Tier_0000010
'198294111622,38.70,16,https://www.calvinklein.us/en/sale/women/pants/soft-crepe-pleated-trouser/40WL673-UB1.html?journey=Tier_0000010
'199155046121,38.70,16,https://www.calvinklein.us/en/sale/women/pants/soft-crepe-pleated-trouser/40WL673-UB1.html?journey=Tier_0000010
'199155046114,38.70,16,https://www.calvinklein.us/en/sale/women/pants/soft-crepe-pleated-trouser/40WL673-UB1.html?journey=Tier_0000010
'198294111745,38.70,16,https://www.calvinklein.us/en/sale/women/pants/soft-crepe-pleated-trouser/40WL673-UB1.html?journey=Tier_0000010
'199155046107,38.70,16,https://www.calvinklein.us/en/sale/women/pants/soft-crepe-pleated-trouser/40WL673-UB1.html?journey=Tier_0000010
'198294111868,38.70,16,https://www.calvinklein.us/en/sale/women/pants/soft-crepe-pleated-trouser/40WL673-UB1.html?journey=Tier_0000010
'198294111639,38.70,18,https://www.calvinklein.us/en/sale/women/pants/soft-crepe-pleated-trouser/40WL673-UB1.html?journey=Tier_0000010
'199155046152,38.70,18,https://www.calvinklein.us/en/sale/women/pants/soft-crepe-pleated-trouser/40WL673-UB1.html?journey=Tier_0000010
'199155046145,38.70,18,https://www.calvinklein.us/en/sale/women/pants/soft-crepe-pleated-trouser/40WL673-UB1.html?journey=Tier_0000010
'198294111752,38.70,18,https://www.calvinklein.us/en/sale/women/pants/soft-crepe-pleated-trouser/40WL673-UB1.html?journey=Tier_0000010
'198294111875,38.70,18,https://www.calvinklein.us/en/sale/women/pants/soft-crepe-pleated-trouser/40WL673-UB1.html?journey=Tier_0000010
'199155046138,38.70,18,https://www.calvinklein.us/en/sale/women/pants/soft-crepe-pleated-trouser/40WL673-UB1.html?journey=Tier_0000010
'198294111783,38.70,0,https://www.calvinklein.us/en/sale/women/pants/soft-crepe-pleated-trouser/40WL673-UB1.html?journey=Tier_0000010
'199155045506,38.70,0,https://www.calvinklein.us/en/sale/women/pants/soft-crepe-pleated-trouser/40WL673-UB1.html?journey=Tier_0000010
'198294111851,38.70,14,https://www.calvinklein.us/en/sale/women/pants/soft-crepe-pleated-trouser/40WL673-UB1.html?journey=Tier_0000010
'199155046077,38.70,14,https://www.calvinklein.us/en/sale/women/pants/soft-crepe-pleated-trouser/40WL673-UB1.html?journey=Tier_0000010
'199155046039,38.70,12,https://www.calvinklein.us/en/sale/women/pants/soft-crepe-pleated-trouser/40WL673-UB1.html?journey=Tier_0000010
'198294111844,38.70,12,https://www.calvinklein.us/en/sale/women/pants/soft-crepe-pleated-trouser/40WL673-UB1.html?journey=Tier_0000010
'199155045995,38.70,000,https://www.calvinklein.us/en/sale/women/pants/soft-crepe-pleated-trouser/40WL673-UB1.html?journey=Tier_0000010
'198294111523,38.70,000,https://www.calvinklein.us/en/sale/women/pants/soft-crepe-pleated-trouser/40WL673-UB1.html?journey=Tier_0000010
'198294111646,38.70,000,https://www.calvinklein.us/en/sale/women/pants/soft-crepe-pleated-trouser/40WL673-UB1.html?journey=Tier_0000010
'199155045988,38.70,000,https://www.calvinklein.us/en/sale/women/pants/soft-crepe-pleated-trouser/40WL673-UB1.html?journey=Tier_0000010
'199155045971,38.70,000,https://www.calvinklein.us/en/sale/women/pants/soft-crepe-pleated-trouser/40WL673-UB1.html?journey=Tier_0000010
'198294111769,38.70,000,https://www.calvinklein.us/en/sale/women/pants/soft-crepe-pleated-trouser/40WL673-UB1.html?journey=Tier_0000010
'627736291597,135.00,36 S,https://www.calvinklein.us/en/sale/men/suiting-blazers/skinny-fit-navy-suit-jacket/LX000582-410.html?journey=Tier_0000010
'627736291603,135.00,36 R,https://www.calvinklein.us/en/sale/men/suiting-blazers/skinny-fit-navy-suit-jacket/LX000582-410.html?journey=Tier_0000010
'627736291610,135.00,38 S,https://www.calvinklein.us/en/sale/men/suiting-blazers/skinny-fit-navy-suit-jacket/LX000582-410.html?journey=Tier_0000010
'627736291627,135.00,38 R,https://www.calvinklein.us/en/sale/men/suiting-blazers/skinny-fit-navy-suit-jacket/LX000582-410.html?journey=Tier_0000010
'627736291634,135.00,38 L,https://www.calvinklein.us/en/sale/men/suiting-blazers/skinny-fit-navy-suit-jacket/LX000582-410.html?journey=Tier_0000010
'627736291641,135.00,40 S,https://www.calvinklein.us/en/sale/men/suiting-blazers/skinny-fit-navy-suit-jacket/LX000582-410.html?journey=Tier_0000010
'627736291658,135.00,40 R,https://www.calvinklein.us/en/sale/men/suiting-blazers/skinny-fit-navy-suit-jacket/LX000582-410.html?journey=Tier_0000010
'627736291665,135.00,40 L,https://www.calvinklein.us/en/sale/men/suiting-blazers/skinny-fit-navy-suit-jacket/LX000582-410.html?journey=Tier_0000010
'627736291672,135.00,42 S,https://www.calvinklein.us/en/sale/men/suiting-blazers/skinny-fit-navy-suit-jacket/LX000582-410.html?journey=Tier_0000010
'627736291689,135.00,42 R,https://www.calvinklein.us/en/sale/men/suiting-blazers/skinny-fit-navy-suit-jacket/LX000582-410.html?journey=Tier_0000010
'627736291696,135.00,42 L,https://www.calvinklein.us/en/sale/men/suiting-blazers/skinny-fit-navy-suit-jacket/LX000582-410.html?journey=Tier_0000010
'627736291733,135.00,44 S,https://www.calvinklein.us/en/sale/men/suiting-blazers/skinny-fit-navy-suit-jacket/LX000582-410.html?journey=Tier_0000010
'627736291740,135.00,44 R,https://www.calvinklein.us/en/sale/men/suiting-blazers/skinny-fit-navy-suit-jacket/LX000582-410.html?journey=Tier_0000010
'627736291757,135.00,44 L,https://www.calvinklein.us/en/sale/men/suiting-blazers/skinny-fit-navy-suit-jacket/LX000582-410.html?journey=Tier_0000010
'627736291771,135.00,46 R,https://www.calvinklein.us/en/sale/men/suiting-blazers/skinny-fit-navy-suit-jacket/LX000582-410.html?journey=Tier_0000010
'627736291788,135.00,46 L,https://www.calvinklein.us/en/sale/men/suiting-blazers/skinny-fit-navy-suit-jacket/LX000582-410.html?journey=Tier_0000010
'627736291795,135.00,48 R,https://www.calvinklein.us/en/sale/men/suiting-blazers/skinny-fit-navy-suit-jacket/LX000582-410.html?journey=Tier_0000010
'627736291801,135.00,48 L,https://www.calvinklein.us/en/sale/men/suiting-blazers/skinny-fit-navy-suit-jacket/LX000582-410.html?journey=Tier_0000010
'196807678860,7.20,XS,https://www.calvinklein.us/en/sale/women/underwear-loungewear/ck-black-floral-lace-bikini/QF7919-OHQ.html?journey=Tier_0000010
'196807678877,7.20,S,https://www.calvinklein.us/en/sale/women/underwear-loungewear/ck-black-floral-lace-bikini/QF7919-OHQ.html?journey=Tier_0000010
'196807678884,7.20,M,https://www.calvinklein.us/en/sale/women/underwear-loungewear/ck-black-floral-lace-bikini/QF7919-OHQ.html?journey=Tier_0000010
'196807678891,7.20,L,https://www.calvinklein.us/en/sale/women/underwear-loungewear/ck-black-floral-lace-bikini/QF7919-OHQ.html?journey=Tier_0000010
'196807678907,7.20,XL,https://www.calvinklein.us/en/sale/women/underwear-loungewear/ck-black-floral-lace-bikini/QF7919-OHQ.html?journey=Tier_0000010
'196808416287,12.00,XS,https://www.calvinklein.us/en/sale/women/sale-womens-swim/string-cheeky-bikini-bottom/KW02252-BEH.html?journey=Tier_0000010
'827782061759,12.00,XS,https://www.calvinklein.us/en/sale/women/sale-womens-swim/string-cheeky-bikini-bottom/KW02252-BEH.html?journey=Tier_0000010
'196808416294,12.00,S,https://www.calvinklein.us/en/sale/women/sale-womens-swim/string-cheeky-bikini-bottom/KW02252-BEH.html?journey=Tier_0000010
'827782061766,12.00,S,https://www.calvinklein.us/en/sale/women/sale-womens-swim/string-cheeky-bikini-bottom/KW02252-BEH.html?journey=Tier_0000010
'196808416300,12.00,M,https://www.calvinklein.us/en/sale/women/sale-womens-swim/string-cheeky-bikini-bottom/KW02252-BEH.html?journey=Tier_0000010
'827782061773,12.00,M,https://www.calvinklein.us/en/sale/women/sale-womens-swim/string-cheeky-bikini-bottom/KW02252-BEH.html?journey=Tier_0000010
'827782061780,12.00,L,https://www.calvinklein.us/en/sale/women/sale-womens-swim/string-cheeky-bikini-bottom/KW02252-BEH.html?journey=Tier_0000010
'196808416317,12.00,L,https://www.calvinklein.us/en/sale/women/sale-womens-swim/string-cheeky-bikini-bottom/KW02252-BEH.html?journey=Tier_0000010
'196808416324,12.00,XL,https://www.calvinklein.us/en/sale/women/sale-womens-swim/string-cheeky-bikini-bottom/KW02252-BEH.html?journey=Tier_0000010
'827782061797,12.00,XL,https://www.calvinklein.us/en/sale/women/sale-womens-swim/string-cheeky-bikini-bottom/KW02252-BEH.html?journey=Tier_0000010
'197499566749,24.75,XS,https://www.calvinklein.us/en/sale/men/tops/tech-pique-t-shirt/40CM224-CFF.html?journey=Tier_0000010
'198294579194,24.75,XS,https://www.calvinklein.us/en/sale/men/tops/tech-pique-t-shirt/40CM224-CFF.html?journey=Tier_0000010
'198294579200,24.75,S,https://www.calvinklein.us/en/sale/men/tops/tech-pique-t-shirt/40CM224-CFF.html?journey=Tier_0000010
'197499566480,24.75,S,https://www.calvinklein.us/en/sale/men/tops/tech-pique-t-shirt/40CM224-CFF.html?journey=Tier_0000010
'198294579217,24.75,M,https://www.calvinklein.us/en/sale/men/tops/tech-pique-t-shirt/40CM224-CFF.html?journey=Tier_0000010
