UPC,Price,Source Link
0773931450922,5.95,https://www.penzeys.com/online-catalog/penzeys-roasted-garlic/c-24/p-1690/pd-s
0951012637602,13.95,https://www.penzeys.com/online-catalog/penzeys-minced-garlic/c-24/p-995/pd-s
6821316777219,13.95,https://www.penzeys.com/online-catalog/penzeys-minced-garlic/c-24/p-995/pd-s
0601835690062,14.49,https://www.penzeys.com/online-catalog/garlic-salt/c-24/p-405/pd-s
0759473682755,2.79,https://www.penzeys.com/online-catalog/granulated-garlic-powder/c-24/p-1000/pd-s
0951012637602,13.49,https://www.penzeys.com/online-catalog/garlic-minced/c-24/p-1006/pd-s
6821316777219,13.49,https://www.penzeys.com/online-catalog/garlic-minced/c-24/p-1006/pd-s
0601835690062,21.69,https://www.penzeys.com/online-catalog/garlic-salt/c-24/p-405/pd-s
0759473682755,17.79,https://www.penzeys.com/online-catalog/granulated-garlic-powder/c-24/p-1000/pd-s
0691045363344,11.69,https://www.penzeys.com/online-catalog/herbes-de-provence/c-24/p-177/pd-s
0696595668987,11.69,https://www.penzeys.com/online-catalog/herbes-de-provence/c-24/p-177/pd-s
0696596942765,11.69,https://www.penzeys.com/online-catalog/herbes-de-provence/c-24/p-177/pd-s
0696595696140,19.49,https://www.penzeys.com/online-catalog/hot-chocolate-mix/c-24/p-287/pd-s
0601835690062,4.39,https://www.penzeys.com/online-catalog/garlic-salt/c-24/p-405/pd-s
0691045363344,5.29,https://www.penzeys.com/online-catalog/herbes-de-provence/c-24/p-177/pd-s
0696595668987,5.29,https://www.penzeys.com/online-catalog/herbes-de-provence/c-24/p-177/pd-s
0696596942765,5.29,https://www.penzeys.com/online-catalog/herbes-de-provence/c-24/p-177/pd-s
0691043021345,19.69,https://www.penzeys.com/online-catalog/penzeys-roasted-garlic/c-24/p-1690/pd-s
0696595655833,19.69,https://www.penzeys.com/online-catalog/penzeys-roasted-garlic/c-24/p-1690/pd-s
0766789692071,19.69,https://www.penzeys.com/online-catalog/penzeys-roasted-garlic/c-24/p-1690/pd-s
0773931450922,19.69,https://www.penzeys.com/online-catalog/penzeys-roasted-garlic/c-24/p-1690/pd-s
0696595675985,17.29,https://www.penzeys.com/online-catalog/garden-salad-seasoning/c-24/p-570/pd-s
6821316778698,17.29,https://www.penzeys.com/online-catalog/garden-salad-seasoning/c-24/p-570/pd-s
0601835690062,7.69,https://www.penzeys.com/online-catalog/garlic-salt/c-24/p-405/pd-s
0601835690062,9.69,https://www.penzeys.com/online-catalog/garlic-salt/c-24/p-405/pd-s
0691045363344,25.95,https://www.penzeys.com/online-catalog/herbes-de-provence/c-24/p-177/pd-s
0696595668987,25.95,https://www.penzeys.com/online-catalog/herbes-de-provence/c-24/p-177/pd-s
0696596942765,25.95,https://www.penzeys.com/online-catalog/herbes-de-provence/c-24/p-177/pd-s
0108414275677,6.29,https://www.penzeys.com/online-catalog/italian-herb-mix/c-24/p-183/pd-s
0696595675121,6.29,https://www.penzeys.com/online-catalog/italian-herb-mix/c-24/p-183/pd-s
0888265926064,6.29,https://www.penzeys.com/online-catalog/italian-herb-mix/c-24/p-183/pd-s
0696595696140,24.39,https://www.penzeys.com/online-catalog/hot-chocolate-mix/c-24/p-287/pd-s
0951012637602,19.95,https://www.penzeys.com/online-catalog/garlic-minced/c-24/p-1006/pd-s
6821316777219,19.95,https://www.penzeys.com/online-catalog/garlic-minced/c-24/p-1006/pd-s
0108414275677,3.59,https://www.penzeys.com/online-catalog/italian-herb-mix/c-24/p-183/pd-s
0696595675121,3.59,https://www.penzeys.com/online-catalog/italian-herb-mix/c-24/p-183/pd-s
0888265926064,3.59,https://www.penzeys.com/online-catalog/italian-herb-mix/c-24/p-183/pd-s
0696595696140,6.95,https://www.penzeys.com/online-catalog/hot-chocolate-mix/c-24/p-287/pd-s
0691045363344,9.29,https://www.penzeys.com/online-catalog/herbes-de-provence/c-24/p-177/pd-s
0696595668987,9.29,https://www.penzeys.com/online-catalog/herbes-de-provence/c-24/p-177/pd-s
0696596942765,9.29,https://www.penzeys.com/online-catalog/herbes-de-provence/c-24/p-177/pd-s
0696595688329,21.69,https://www.penzeys.com/online-catalog/italian-sausage-seasoning/c-24/p-612/pd-s
0696595674964,5.29,https://www.penzeys.com/online-catalog/italian-vinegar-and-oil/c-24/p-552/pd-s
0696595674964,17.49,https://www.penzeys.com/online-catalog/italian-vinegar-and-oil/c-24/p-552/pd-s
0951012637602,2.19,https://www.penzeys.com/online-catalog/penzeys-minced-garlic/c-24/p-995/pd-s
6821316777219,2.19,https://www.penzeys.com/online-catalog/penzeys-minced-garlic/c-24/p-995/pd-s
0696595674964,25.95,https://www.penzeys.com/online-catalog/italian-vinegar-and-oil/c-24/p-552/pd-s
0696595688329,14.49,https://www.penzeys.com/online-catalog/italian-sausage-seasoning/c-24/p-612/pd-s
0691043021345,29.49,https://www.penzeys.com/online-catalog/penzeys-roasted-garlic/c-24/p-1690/pd-s
0696595655833,29.49,https://www.penzeys.com/online-catalog/penzeys-roasted-garlic/c-24/p-1690/pd-s
0766789692071,29.49,https://www.penzeys.com/online-catalog/penzeys-roasted-garlic/c-24/p-1690/pd-s
0773931450922,29.49,https://www.penzeys.com/online-catalog/penzeys-roasted-garlic/c-24/p-1690/pd-s
0951012637602,29.95,https://www.penzeys.com/online-catalog/garlic-minced/c-24/p-1006/pd-s
6821316777219,29.95,https://www.penzeys.com/online-catalog/garlic-minced/c-24/p-1006/pd-s
0691045363344,17.49,https://www.penzeys.com/online-catalog/herbes-de-provence/c-24/p-177/pd-s
0696595668987,17.49,https://www.penzeys.com/online-catalog/herbes-de-provence/c-24/p-177/pd-s
0696596942765,17.49,https://www.penzeys.com/online-catalog/herbes-de-provence/c-24/p-177/pd-s
0108414275677,7.95,https://www.penzeys.com/online-catalog/italian-herb-mix/c-24/p-183/pd-s
0696595675121,7.95,https://www.penzeys.com/online-catalog/italian-herb-mix/c-24/p-183/pd-s
0888265926064,7.95,https://www.penzeys.com/online-catalog/italian-herb-mix/c-24/p-183/pd-s
0951012637602,10.69,https://www.penzeys.com/online-catalog/garlic-minced/c-24/p-1006/pd-s
6821316777219,10.69,https://www.penzeys.com/online-catalog/garlic-minced/c-24/p-1006/pd-s
0100000163825,10.69,https://www.penzeys.com/online-catalog/lemon-pepper-seasoning/c-24/p-441/pd-s
0691045362989,10.69,https://www.penzeys.com/online-catalog/lemon-pepper-seasoning/c-24/p-441/pd-s
0696596922705,10.69,https://www.penzeys.com/online-catalog/lemon-pepper-seasoning/c-24/p-441/pd-s
0818136282609,10.69,https://www.penzeys.com/online-catalog/lemon-pepper-seasoning/c-24/p-441/pd-s
0759473682762,5.95,https://www.penzeys.com/online-catalog/jerk-chicken-and-fish-seasoning/c-24/p-195/pd-s
0100000163825,19.95,https://www.penzeys.com/online-catalog/lemon-pepper-seasoning/c-24/p-441/pd-s
0691045362989,19.95,https://www.penzeys.com/online-catalog/lemon-pepper-seasoning/c-24/p-441/pd-s
0696596922705,19.95,https://www.penzeys.com/online-catalog/lemon-pepper-seasoning/c-24/p-441/pd-s
0818136282609,19.95,https://www.penzeys.com/online-catalog/lemon-pepper-seasoning/c-24/p-441/pd-s
0696595688329,4.39,https://www.penzeys.com/online-catalog/italian-sausage-seasoning/c-24/p-612/pd-s
0759473682762,10.69,https://www.penzeys.com/online-catalog/jerk-chicken-and-fish-seasoning/c-24/p-195/pd-s
0696595688329,7.69,https://www.penzeys.com/online-catalog/italian-sausage-seasoning/c-24/p-612/pd-s
0696595688329,9.69,https://www.penzeys.com/online-catalog/italian-sausage-seasoning/c-24/p-612/pd-s
0100000163825,2.95,https://www.penzeys.com/online-catalog/lemon-pepper-seasoning/c-24/p-441/pd-s
0691045362989,2.95,https://www.penzeys.com/online-catalog/lemon-pepper-seasoning/c-24/p-441/pd-s
0696596922705,2.95,https://www.penzeys.com/online-catalog/lemon-pepper-seasoning/c-24/p-441/pd-s
0818136282609,2.95,https://www.penzeys.com/online-catalog/lemon-pepper-seasoning/c-24/p-441/pd-s
0696595674964,9.29,https://www.penzeys.com/online-catalog/italian-vinegar-and-oil/c-24/p-552/pd-s
0108414275677,11.79,https://www.penzeys.com/online-catalog/italian-herb-mix/c-24/p-183/pd-s
0696595675121,11.79,https://www.penzeys.com/online-catalog/italian-herb-mix/c-24/p-183/pd-s
0888265926064,11.79,https://www.penzeys.com/online-catalog/italian-herb-mix/c-24/p-183/pd-s
0696596920282,14.69,https://www.penzeys.com/online-catalog/mignonette-pepper/c-24/p-207/pd-s
0818261864916,14.69,https://www.penzeys.com/online-catalog/mignonette-pepper/c-24/p-207/pd-s
0696595691022,10.95,https://www.penzeys.com/online-catalog/jalapeno-peppers-crushed/c-24/p-872/pd-s
0108414275677,17.69,https://www.penzeys.com/online-catalog/italian-herb-mix/c-24/p-183/pd-s
0696595675121,17.69,https://www.penzeys.com/online-catalog/italian-herb-mix/c-24/p-183/pd-s
0888265926064,17.69,https://www.penzeys.com/online-catalog/italian-herb-mix/c-24/p-183/pd-s
0100000163825,13.49,https://www.penzeys.com/online-catalog/lemon-pepper-seasoning/c-24/p-441/pd-s
0691045362989,13.49,https://www.penzeys.com/online-catalog/lemon-pepper-seasoning/c-24/p-441/pd-s
0696596922705,13.49,https://www.penzeys.com/online-catalog/lemon-pepper-seasoning/c-24/p-441/pd-s
0818136282609,13.49,https://www.penzeys.com/online-catalog/lemon-pepper-seasoning/c-24/p-441/pd-s
0691043038848,5.29,https://www.penzeys.com/online-catalog/marjoram/c-24/p-728/pd-s
0696595652535,5.29,https://www.penzeys.com/online-catalog/marjoram/c-24/p-728/pd-s
0696595679440,5.29,https://www.penzeys.com/online-catalog/marjoram/c-24/p-728/pd-s
0294065181730,11.69,https://www.penzeys.com/online-catalog/mitchell-street-steak-seasoning/c-24/p-652/pd-s
0696596927168,11.69,https://www.penzeys.com/online-catalog/mitchell-street-steak-seasoning/c-24/p-652/pd-s
0991635455108,11.69,https://www.penzeys.com/online-catalog/mitchell-street-steak-seasoning/c-24/p-652/pd-s
0691043038848,6.69,https://www.penzeys.com/online-catalog/marjoram/c-24/p-728/pd-s
0696595652535,6.69,https://www.penzeys.com/online-catalog/marjoram/c-24/p-728/pd-s
0696595679440,6.69,https://www.penzeys.com/online-catalog/marjoram/c-24/p-728/pd-s
0696595691022,4.95,https://www.penzeys.com/online-catalog/jalapeno-peppers-crushed/c-24/p-872/pd-s
0550384204001,10.69,https://www.penzeys.com/online-catalog/mural-of-flavor/c-24/p-219/pd-s
0680886327998,10.69,https://www.penzeys.com/online-catalog/mural-of-flavor/c-24/p-219/pd-s
0683332805163,10.69,https://www.penzeys.com/online-catalog/mural-of-flavor/c-24/p-219/pd-s
0294065181730,3.39,https://www.penzeys.com/online-catalog/mitchell-street-steak-seasoning/c-24/p-652/pd-s
0696596927168,3.39,https://www.penzeys.com/online-catalog/mitchell-street-steak-seasoning/c-24/p-652/pd-s
0991635455108,3.39,https://www.penzeys.com/online-catalog/mitchell-street-steak-seasoning/c-24/p-652/pd-s
0696596920282,6.69,https://www.penzeys.com/online-catalog/mignonette-pepper/c-24/p-207/pd-s
0294065181730,6.69,https://www.penzeys.com/online-catalog/mitchell-street-steak-seasoning/c-24/p-652/pd-s
0550384204001,5.95,https://www.penzeys.com/online-catalog/mural-of-flavor/c-24/p-219/pd-s
0680886327998,5.95,https://www.penzeys.com/online-catalog/mural-of-flavor/c-24/p-219/pd-s
0818261864916,6.69,https://www.penzeys.com/online-catalog/mignonette-pepper/c-24/p-207/pd-s
0696596927168,6.69,https://www.penzeys.com/online-catalog/mitchell-street-steak-seasoning/c-24/p-652/pd-s
0550384204001,37.59,https://www.penzeys.com/online-catalog/mural-of-flavor/c-24/p-219/pd-s
0683332805163,5.95,https://www.penzeys.com/online-catalog/mural-of-flavor/c-24/p-219/pd-s
0991635455108,6.69,https://www.penzeys.com/online-catalog/mitchell-street-steak-seasoning/c-24/p-652/pd-s
0680886327998,37.59,https://www.penzeys.com/online-catalog/mural-of-flavor/c-24/p-219/pd-s
0683332805163,37.59,https://www.penzeys.com/online-catalog/mural-of-flavor/c-24/p-219/pd-s
0696595674964,11.69,https://www.penzeys.com/online-catalog/italian-vinegar-and-oil/c-24/p-552/pd-s
0294065181730,14.69,https://www.penzeys.com/online-catalog/mitchell-street-steak-seasoning/c-24/p-652/pd-s
0696596927168,14.69,https://www.penzeys.com/online-catalog/mitchell-street-steak-seasoning/c-24/p-652/pd-s
0991635455108,14.69,https://www.penzeys.com/online-catalog/mitchell-street-steak-seasoning/c-24/p-652/pd-s
0100000163825,5.95,https://www.penzeys.com/online-catalog/lemon-pepper-seasoning/c-24/p-441/pd-s
0691045362989,5.95,https://www.penzeys.com/online-catalog/lemon-pepper-seasoning/c-24/p-441/pd-s
0696596922705,5.95,https://www.penzeys.com/online-catalog/lemon-pepper-seasoning/c-24/p-441/pd-s
0818136282609,5.95,https://www.penzeys.com/online-catalog/lemon-pepper-seasoning/c-24/p-441/pd-s
0696595691022,8.69,https://www.penzeys.com/online-catalog/jalapeno-peppers-crushed/c-24/p-872/pd-s
0696596920282,11.69,https://www.penzeys.com/online-catalog/mignonette-pepper/c-24/p-207/pd-s
0818261864916,11.69,https://www.penzeys.com/online-catalog/mignonette-pepper/c-24/p-207/pd-s
0759473682762,13.49,https://www.penzeys.com/online-catalog/jerk-chicken-and-fish-seasoning/c-24/p-195/pd-s
0696595655178,12.29,https://www.penzeys.com/online-catalog/mustard-seed-yellow/c-24/p-1370/pd-s
0818260968141,12.29,https://www.penzeys.com/online-catalog/mustard-seed-yellow/c-24/p-1370/pd-s
0696595655178,18.29,https://www.penzeys.com/online-catalog/mustard-seed-yellow/c-24/p-1370/pd-s
0818260968141,18.29,https://www.penzeys.com/online-catalog/mustard-seed-yellow/c-24/p-1370/pd-s
0557286204924,18.29,https://www.penzeys.com/online-catalog/northwoods-seasoning/c-24/p-423/pd-s
0683332805293,18.29,https://www.penzeys.com/online-catalog/northwoods-seasoning/c-24/p-423/pd-s
0689718430448,18.29,https://www.penzeys.com/online-catalog/northwoods-seasoning/c-24/p-423/pd-s
0696596942772,18.29,https://www.penzeys.com/online-catalog/northwoods-seasoning/c-24/p-423/pd-s
0550384204001,20.39,https://www.penzeys.com/online-catalog/mural-of-flavor/c-24/p-219/pd-s
0680886327998,20.39,https://www.penzeys.com/online-catalog/mural-of-flavor/c-24/p-219/pd-s
0683332805163,20.39,https://www.penzeys.com/online-catalog/mural-of-flavor/c-24/p-219/pd-s
0557286204924,2.79,https://www.penzeys.com/online-catalog/northwoods-seasoning/c-24/p-423/pd-s
0683332805293,2.79,https://www.penzeys.com/online-catalog/northwoods-seasoning/c-24/p-423/pd-s
0689718430448,2.79,https://www.penzeys.com/online-catalog/northwoods-seasoning/c-24/p-423/pd-s
0696596942772,2.79,https://www.penzeys.com/online-catalog/northwoods-seasoning/c-24/p-423/pd-s
0696595655178,3.69,https://www.penzeys.com/online-catalog/mustard-seed-yellow/c-24/p-1370/pd-s
0818260968141,3.69,https://www.penzeys.com/online-catalog/mustard-seed-yellow/c-24/p-1370/pd-s
0557286204924,12.29,https://www.penzeys.com/online-catalog/northwoods-seasoning/c-24/p-423/pd-s
0683332805293,12.29,https://www.penzeys.com/online-catalog/northwoods-seasoning/c-24/p-423/pd-s
0689718430448,12.29,https://www.penzeys.com/online-catalog/northwoods-seasoning/c-24/p-423/pd-s
0696596942772,12.29,https://www.penzeys.com/online-catalog/northwoods-seasoning/c-24/p-423/pd-s
0696595655178,8.29,https://www.penzeys.com/online-catalog/mustard-seed-yellow/c-24/p-1370/pd-s
0818260968141,8.29,https://www.penzeys.com/online-catalog/mustard-seed-yellow/c-24/p-1370/pd-s
0557286204924,27.29,https://www.penzeys.com/online-catalog/northwoods-seasoning/c-24/p-423/pd-s
